0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,5.344526767730713,0,0.0,6.936302185058594,3.106636106967926,0.0,0.0,0,0.0,0,0,0,0,0,0,16.121821999549866,0.0,5.363397896289825,0.0,3.6979010701179504,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702323317527771,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,20.72088837623596,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.622520208358765,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,10.2571639418602,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,8.934950828552246,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,6.207417845726013,0.0,0.0,0.0,0.0,8.22440505027771,0,0,3.1415781378746037
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,7.772624492645264,0.0,0.0,0.0,0.0,0.0,2.6580125093460083,0.0,0,0,0.0,0,2.527342438697815,6.452853083610535,0.0,3.220355808734894,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,3.727104365825653,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,16.171810626983643,0.0,3.6297622323036194,0.0,5.89886486530304,0.0,0.0,0.0,0,0,0.0,0,0.0,8.395910263061523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,4.397504031658173,0.0,0.0,0,0.0,0.0,11.350247859954834,0.0,0.0,0,0.0,0,0,0,0,0,0,8.996875882148743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,14.947667121887209,0.0,3.098106384277344,0.0,3.6765795946121216,0.0,0.0,0.0,0,0,0.0,0,0.0,2.619594931602478,0.0,5.73378324508667,0.0,0.0,0.0,4.225302338600159,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,22.95088440179825,0.0,19.094864428043365,0,0.0,3.988003432750702,62.59216696023941,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,16.417788863182068,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,16.94473385810852,0.0,3.902393281459808,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.623246669769287,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.62300193309784,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,3.0018526315689087,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,6.582385897636414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,3.486748039722442,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.7799028158187866,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,8.309427499771118,0.0,0.0,8.94636332988739,0.0,0.0,0.0,0.0,0,0,0.0
8.782958984375,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,10.026366710662842,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,6.347634196281433,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,7.348522543907165,5.430582761764526,0.0,5.25453507900238,8.221777081489563,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4.033790826797485,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,16.028417944908142,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,12.873304188251495,0.0,4.918932914733887,0.0,6.072708964347839,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.9294151067733765,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.9580697417259216,0.0,0.0,0,0.0,0,0,0,0,0,0,24.15213823318481,0.0,9.390242993831636,0.0,7.48232364654541,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,4.131254553794861,0.0,4.028575718402863,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,14.162323474884031,26.5448796749115,16.21480256319046,0,0.0,0.0,19.67212438583374,0.0,6.651232838630676,0,0.0,0,0,0,0,0,0,0.0,0.0,2.9694533348083496,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,5.538066029548645,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,16.308340430259705,0.0,7.196404337882996,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,7.745897173881531,0.0,0.0,0.0,0.0,0.0,2.7295151352882385,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,3.287626802921295,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,9.370544254779816,4.409188330173492,0.0,0.0,7.853505611419678,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.489054977893829,0.0,0.0,0,0,0.0
4.121227264404297,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.9266291856765747,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,15.883648693561554,0.0,0.0,0,0.0,0,0,0,0,0,0,16.82517409324646,0.0,17.19430923461914,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872666358947754,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,7.623697817325592,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,33.33344280719757,0.0,25.35315901041031,0.0,2.951599061489105,0.0,0.0,0.0,0,0,0.0,0,3.3329978585243225,7.873551249504089,0.0,0.0,0.0,0.0,0.0,11.23258352279663,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253557682037353,0,0,0.0,0,0.0,8.82836788892746,0.0,0.0,6.100653409957886,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,3.6182358860969535,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,5.893436670303345,0.0,16.20549887418747,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,8.846422135829926,6.1085087060928345,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,2.857326865196228,0.0,5.019384026527405,0,0.0,0.0,4.198582470417023,0.0,0.0,0,0.0,0,0,0,0,0,0,8.778897523880005,0.0,10.776668190956116,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,2.7381128072738647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,4.973646700382233,0.0,3.197239935398102,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,9.07050222158432,0.0,5.9304279088974,0.0,3.532428741455078,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,2.7999520301818848,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,7.511376142501831,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,6.268213391304016,0.0,0.0,0.0,0.0,0.0,4.866250455379486,0.0,0,0,0.0
